temperature,humidity,rainfall,water_needed
31.99490489,50.84881347,97.38741498,70.783775506
27.58258929,48.56916221,95.8445641,71.24663077
29.38471637,45.88744691,100.8124659,69.75626023
32.38697531,53.2328243,90.21633216,72.935100352
30.91471455,49.92963856,90.14047759,72.95785672299999
35.37775595,45.58110023,97.41586402,70.775240794
32.32362177,52.58967710000001,93.36718816,71.989843552
28.22373428,47.40519056,97.76832322,70.669503034
27.27433181,47.16808054,95.257992,71.4226024
27.10710832,50.70880979,92.37238878,72.288283366
34.89226666,48.75613373,91.63074547,72.510776359
33.7462686,48.50387598,92.26439205,72.320682385
27.351105600000004,54.43945147,96.27792547,71.116622359
32.89300162,52.61323969,94.49161372,71.652515884
35.38598705,51.42664176,90.29643888,72.911068336
27.552973600000005,47.90859131,90.40332704,72.879001888
32.82141065,47.45553843,90.89173106,72.732480682
30.17294105,51.0845903,95.23444287,71.429667139
29.26382931,54.82257868,100.7586226,69.77241322
32.06097197,51.08494181,96.59816497,71.020550509
28.69818144,47.71875722,99.642454,70.1072638
29.14305008,49.40983294,97.55155537,70.734533389
28.347161100000005,53.53903102,90.40260445,72.879218665
27.67256197,45.41692012,92.84991507,72.145025479
28.1218093,46.16888595,93.30247448,72.009257656
30.79375683,46.69536813,92.21318555,72.336044335
28.89409382,54.80750249,94.76322976,71.571031072
33.33024826,45.61143594,98.28583013,70.514250961
27.78912455,53.96886679,91.01152997,72.696541009
31.65333432,48.20662669,91.09745581,72.670763257
29.75150773,46.73723302,91.405983,72.57820509999999
31.32995611,50.22287593,89.78216168,73.065351496
35.63627319,48.97047762,97.51952041,70.744143877
31.66524687,51.98594645,89.98024312,73.005927064
32.26935342,53.56092806,95.94035356,71.217893932
27.81005614,51.59445462,95.89898581,71.230304257
34.58561471,50.34035336,100.3060719,69.90817842999999
31.27180992,52.23810152,89.74409017,73.076772949
33.93679864,52.72170281,97.4611918,70.76164246
31.09154239,47.02058367,91.46664318,72.560007046
31.89356292,49.02450149,89.59371481,73.121885557
32.45465292,50.69693751,95.04871605,71.485385185
35.47478322,47.97230503,97.79072474,70.662782578
27.32961444,49.30347234,93.53197359,71.940407923
30.90225239,49.95955487,91.77522598,72.467432206
29.09382275,45.5661059,96.23520043,71.129439871
30.02086169,46.78393776,96.63721027,71.008836919
34.13072188,51.25786185,96.38808001,71.083575997
33.44619894,53.05980465,98.05089394,70.584731818
35.3915464,52.48823147,91.22881052,72.63135684400001
31.53356352,53.06009323,98.57025046,70.428924862
30.764551500000003,47.93791463,90.38503469,72.884489593
30.01821337,50.09831810000001,96.08745082,71.173764754
31.32863689,47.59319575,94.67344737,71.597965789
33.88004781,54.39416048,89.29147581,73.212557257
28.07802689,54.9640534,97.45373619,70.763879143
35.53845018,52.94641947,91.54560427,72.53631871900001
28.70595247,50.44030129,95.8946444,71.23160668
31.48451729,48.77926304,93.17221967,72.048334099
27.69819273,51.41593238,100.7720705,69.76837885
30.41235793,52.48100602,93.92375879,71.822872363
32.17752026,54.01352682,91.88766069,72.433701793
32.611261400000004,47.74916499,91.10190759,72.669427723
29.99677232,81.54156612,67.12534492,79.862396524
30.7280404,82.42614055,68.38135469,79.485593593
32.44577836,83.88504863,68.73932528,79.378202416
37.46566825,80.65968681,66.83872293,79.948383121
22.03296178,83.74372787,65.34440794,80.396677618
39.64851881,82.21079946,70.39906054,78.880281838
16.77557314,82.75241875,66.76285469,79.971143593
12.14190714,83.56812483,69.63122027,79.11063391900001
12.7567962,81.62497448,66.77844567,79.966466299
39.04071989,80.18393287,73.88467027,77.834598919
39.70772192,82.68593454,74.91506217,77.525481349
9.467960445,82.29335466,66.02765219,80.191704343
29.58748357,80.91934392,68.06417307,79.580748079
17.82803682,80.96093443,65.84748763,80.24575371099999
8.825674745,82.89753705,67.235765,79.8292705
27.83487131,83.51444973,73.02882766,78.091351702
11.02105378,80.55557235,68.23963161,79.528110517
17.5862944,80.84806564,71.40654520000002,78.57803643999999
19.89363946,82.73366439,69.66256816,79.101229552
29.93707596,81.77713468,65.52279323,80.34316203099999
36.73126647,80.58931938,72.24230804,78.327307588
20.42094753,81.54185044,66.93065667,79.920802999
25.51939719,83.98351748,69.17281221,79.248156337
30.50734778,82.71775569,70.08200379,78.975398863
18.426993600000007,80.55625868,69.75734306,79.072797082
12.087022,83.59398734,68.66813363,79.399559911
23.60115364,82.48336987,73.23901752,78.028294744
12.80000387,81.20876367,67.10439401,79.86868179700001
38.06099482,82.24729637,65.70148216,80.28955535200001
39.06555518,82.03812973,69.30772897,79.20768130900001
33.78372897,81.16314317,74.53557341,77.639327977
16.76201707,82.00335557,73.28712806,78.013861582
35.89307536,82.66850729,66.53946559,80.038160323
21.01245395,81.17931863,66.38448261,80.084655217
10.89875873,80.01639435,68.69420397,79.391738809
16.36251869,83.00471609,71.55665483,78.53300355100001
20.28370163,81.32235739,71.06611222,78.680166334
25.11108456,83.25447587,73.01026829,78.096919513
33.4641162,83.86742974,67.92204319,79.62338704300001
11.7976469,80.86325389,65.06962486,80.479112542
11.36300891,80.03100049,71.18289431,78.645131707
25.23542319,80.68700527,67.03840888,79.888477336
15.99050693,81.23966573,74.40198861,77.679403417
22.4359017,80.18612085,65.3973168,80.38080496
34.76086052,81.03544763,65.70430027,80.288709919
31.11047251,83.34010951,71.43001582,78.570995254
28.57828803,80.95628959,73.34232097,77.997303709
41.18664903,81.01783402,68.68895899,79.393312303
27.02766138,83.17093908,70.95666003,78.713001991
21.19339319,82.33098331,74.62834921,77.611495237
10.38004759,83.44518113,67.39173790000001,79.78247863
31.3115978,82.56407013,65.01095312,80.496714064
20.46657776,80.97598029,71.29813872,78.610558384
29.36947679,81.53996362,66.13442813,80.159671561
10.72302459,80.02130636,65.29821120000001,80.41053664
14.97846952,80.49979873,71.63437433,78.509687701
15.3246651,81.67215994,71.60102999,78.519691003
18.73932187,81.12109244,73.55807954,77.932576138
19.3642553,83.36094029,67.15094741,79.854715777
41.20733624,81.61051026,65.90227462,80.229317614
33.34214482,82.51034633,70.68098614,78.795704158
23.81995682,80.12211649,67.27398640000001,79.81780408
40.66012294,81.24995984,74.03030056,77.790909832
11.82768186,80.2827185,74.10225057,77.769324829
13.28504331,83.54193816,65.80006004,80.25998198799999
35.83089092,83.32560104,73.67984885,77.896045345
26.18159716,81.03886263,66.05911698,80.182264906
24.57558351,80.70695797,69.706113,79.0881661
29.67229086,83.71498986,66.48490371,80.054528887
39.37102553,81.25353895,74.08101744,77.775694768
17.66558428,82.92903419,69.8671263,79.03986211
24.06679352,82.66396666,69.81855775,79.054432675
15.31413469,80.09711412,74.82144653,77.553566041
21.77466746,80.54942557,69.39630398,79.181108806
26.91624843,80.76838926,69.30927185,79.207218445
41.65602996,82.22118237,74.19664838,77.741005486
17.98667801,81.17712085,72.37127689,78.288616933
29.12033769,82.79092939,68.8503047,79.34490859
34.38922481,83.18392806,71.03001556,78.690995332
41.36106301,82.79782954,69.92107482,79.023677554
35.12158265,82.26890793,69.71518491,79.08544452699999
19.6491772,80.15215777,73.69529586,77.891411242
16.27852801,82.94270065,66.57462809,80.027611573
21.11903604,80.63399198,69.27779761,79.216660717
19.2077707,82.90428409999998,66.83113717,79.950658849
25.96308415,82.57813624,70.31782647,78.904652059
25.67385024,81.6212135,74.10919422,77.767241734
41.94865736,81.15595212,73.06862952,78.079411144
11.18994268,80.8084305,66.34234944,80.097295168
17.5438296,82.94703302,73.77063744,77.86880876800001
13.05809741,80.28297993,70.75633584,78.773099248
9.724457611,83.74765639,74.46411148,77.660766556
27.92004934,82.93262435,69.92092839,79.023721483
9.535585543,80.73112694,69.44115171,79.167654487
13.42988625,80.06633966,71.40043037,78.579870889
9.851242629,80.22631717,68.42802444,79.471592668
24.97256132,82.72828653,66.70016285,79.989951145
27.23708304,82.94573346,70.42508897,78.872473309
18.70679077,83.4795292,66.5964488,80.02106536
9.949929082,82.55138983,66.00817551,80.197547347
26.47330219,80.92254421,53.65742581,83.90277225700001
25.18780042,83.44621709,46.87420883,85.937737351
25.29954705,81.77527562,57.04147057,82.887558829
24.74631269,88.30866319,57.95826144,82.612521568
26.58740671,81.32563243,41.87540028,87.437379916
24.53442564,88.989272,49.11618732,85.265143804
26.0713757,88.7285657,57.79652846,82.661041462
25.96534238,89.77076659,59.46338556,82.160984332
26.22338015,85.34866045,54.60159289,83.619522133
24.41311871,89.81574032,44.07843475,86.776469575
26.49195283,80.04678201,57.72799157,82.681602529
24.04355803,84.18406764,53.78929956,83.863210132
25.5421695,83.31883376,57.57343233,82.727970301
26.74550678,83.9195902,40.794305,87.7617085
25.7131428,80.22972777,43.08961827,87.073114519
25.76484262,84.17269959999999,44.22066914,86.733799258
26.79489868,89.64815231,57.74091817,82.677724549
24.9004602,89.73524177,57.44942094,82.765173718
26.80750629,88.22874955,58.79889057,82.360332829
25.11189154,80.02621335,44.20656987,86.738029039
26.2148837,87.68839820000002,59.65590798,82.103227606
24.9103226,86.97190046,49.48575692,85.154272924
25.79448878,84.26830701,56.45229202,83.064312394
25.26931156,87.55055105,40.12650421,87.962048737
25.76402693,87.5931128,46.05122728,86.184631816
25.85483596,89.13163965,46.85176955,85.944469135
24.33528185,81.44030363,48.32113628,85.503659116
25.37601283,80.99313508,57.23028471,82.830914587
24.86094646,85.05318563,55.29563514,83.411309458
24.71885473,88.94568335,48.45978627,85.462064119
24.21495706,84.20576992,48.01138482,85.596584554
25.81692236,82.043255,54.82963379,83.551109863
24.47018505,84.16390229,57.26773002,82.819680994
24.13078816,84.84494575,51.19470197,84.641589409
26.1793464,86.52258079,49.43050977,85.170847069
26.17668721,86.72952049999998,53.33484977,83.99954506899999
26.03867719,84.6378378,44.3993381,86.68019857
26.53259325,82.39053979,54.30660782,83.708017654
26.81938687,87.8274604,46.06193778,86.181418666
25.50405534,81.40297428,48.47833278,85.456500166
26.20234499,80.38266489,56.47941847,83.056174459
25.13735887,89.28272716,43.52897517,86.94130744899999
25.92030221,83.47202566,42.10681516,87.367955452
26.6634609,89.98405233,57.40847165,82.777458505
24.06731461,81.64075303,51.75212401,84.474362797
24.6774157,82.75411437,57.05709413,82.882871761
26.11440416,87.64081095,58.48160844,82.455517468
26.81530456,87.65694462,55.74073582,83.277779254
25.15623099,80.27525115,55.49541453,83.351375641
25.2801372,83.15393658,49.29456609,85.211630173
26.22005978,80.90127035,49.08553937,85.274338189
24.92093261,80.61750795,50.55710813,84.832867561
26.21667586,81.01009354,54.65423596,83.603729212
26.81383586,87.21986949,51.70497792,84.488506624
24.31334971,87.47409052,48.11248366,85.566254902
24.29105004,88.04541346,51.26046418,84.621860746
24.42998931,86.33904774,48.58241822,85.425274534
25.66576039,88.6984228,54.22722466,83.731832602
25.07803672,83.46230461,56.39962921,83.080111237
24.88910524,85.87059083,51.70699144,84.487902568
25.42900869,82.91481799,56.34144589,83.097566233
24.37118217,87.1269128,44.63907691,86.608276927
26.493064500000006,88.59143088,46.06382209,86.180853373
25.83202912,89.00481725,45.24690619,86.42592814300001
24.41592661,89.39655519,40.32161859,87.903514423
24.37190239,81.2514818,44.20899581,86.737301257
24.24782473,83.03687902,54.76576239999999,83.57027128
24.64458469,85.49938185,48.31219031,85.506342907
24.89681131,86.10782926,53.14626213,84.05612136100001
25.41864024,81.12122989,49.52320689,85.143037933
26.26028739,86.14585891,58.97878791,82.306363627
24.90123934,87.20772913,46.59207341,86.022377977
24.84740848,89.20454622,59.67927244,82.096218268
26.98212846,86.70068316,42.91292205,87.126123385
26.90435747,86.25426228,59.75980023,82.072059931
25.86475496,86.67468041,41.16554802,87.650335594
26.70607759,81.14149505,51.51033554,84.546899338
26.44019475,80.91934337,47.81847573,85.65445728099999
26.283443,84.42478917,50.78669728,84.763990816
26.84366082,83.85039964,40.228644,87.9314068
26.03967219,83.9862443,43.87712348,86.836862956
24.92994759,85.00802358,48.75859458,85.372421626
25.50736962,84.24340241,44.2068997,86.73793009
25.4438391,87.93923120000002,57.51549686,82.745350942
26.12588914,86.5507939,40.71210074,87.786369778
25.10474753,87.52676159999999,59.26519444,82.220441668
26.27520631,86.63249555,54.38748495,83.683754515
26.27061608,83.09194521,46.76837499,85.969487503
26.73690828,87.82430156,47.46447019,85.760658943
25.04746944,85.5667282,56.72496677,82.982509969
24.69368934,85.56967628,48.99390828,85.301827516
24.54356968,84.60808277,42.00660251,87.39801924700001
25.89762315,81.96664832,54.49960057,83.650119829
26.6333118,84.31756844,56.31866159,83.104401523
25.35794749,80.45846265,47.72078245,85.683765265
25.28784623,89.63667876,58.28697664,82.513907008
26.63838589,84.69546874,48.32428609,85.502714173
25.3310446,84.30533791,41.53218699,87.54034390300001
26.89750174,83.89241484,43.97193745,86.808418765
26.98603693,89.4138489,58.54876687,82.435369939
27.57826922,94.11878202,28.08253201,91.575240397
27.82054812,93.03555162,26.32405487,92.102783539
29.09910406,94.22237826,22.52497327,93.242508019
28.04943594,90.83130708,20.76223014,93.771330958
29.91690582,94.55695552,28.16057247,91.551828259
29.86895762,93.25103208,26.26243014,92.121270958
29.17220859,92.21405224,21.30290472,93.609128584
29.24908541,90.06998135,25.93496537,92.21951038899999
27.76317235,90.35567642,25.21609113,92.435172661
28.82629037,94.26765349,26.23838511,92.128484467
28.52379742,92.09688432,29.86681385,91.039955845
29.06785065,90.97685539,29.1194739,91.26415783
29.08417927,90.73891887,25.33014238,92.400957286
28.47090661,94.79453182,21.08484101,93.674547697
28.27973674,90.38971208,21.58992507,93.523022479
28.47212559,91.21322065,20.88620369,93.734138893
29.68846716,94.30111601,26.83924845,91.94822546500001
27.02415146,91.66737633,21.26034986,93.621895042
29.09588297,94.16748386,26.70581328,91.988256016
29.69238699,92.58862544,29.1102594,91.26692218
28.20619412,92.86798698,28.78654515,91.364036455
29.05248036,93.92217834,23.66620626,92.900138122
29.57240298,93.61870344,27.56918621,91.729244137
29.10968327,92.43510994,27.95602304,91.613193088
28.20480805,92.91440379,20.36001144,93.891996568
29.11858526,92.12543021,24.52020164,92.643939508
29.62800691,90.10051615,23.69586761,92.891239717
29.81196601,90.36881284,22.68766503,93.193700491
27.72338349,90.93897939,22.81863447,93.154409659
29.26092798,92.92367701,28.70627683,91.388116951
29.72791119,94.29753295,26.52364146,92.042907562
28.91105641,90.78413842,23.44398467,92.966804599
28.96361426,93.88482153,23.56130173,92.931609481
28.59052369,91.33617236,29.44008034,91.167975898
27.33897716,90.69759008,28.69113835,91.392658495
29.90415889,90.75284363,25.37828397,92.386514809
27.42711692,90.02696201,21.7508774,93.47473678
29.55657523,90.70937262,28.36535596,91.490393212
29.84070774,93.76312893,23.28207838,93.015376486
28.53545677,91.72742702,25.1290048,92.46129856
27.11535046,94.86907886,26.51924782,92.044225654
27.84492803,91.60666594,26.47844429,92.056466713
29.03157242,91.82172592,24.93861254,92.518416238
27.82424457,90.56698742,21.19014526,93.642956422
27.72653142,92.00687531,20.21126747,93.936619759
28.69708334,94.30759855,22.21807088,93.334578736
29.73019662,90.97015715,20.49035619,93.852893143
29.54097171,92.91778307,21.9653077,93.41040769
28.80311922,91.78336933,25.16359891,92.450920327
27.29035669,90.53330091,23.49535234,92.951394298
27.46583649,94.87679041,27.27899847,91.816300459
29.49401389,94.72981338,26.30820876,92.107537372
27.79161808,92.51054946,26.85422624,91.943732128
29.12533739,91.52291141,21.90440445,93.428678665
27.93114233,93.56161439,20.66127836,93.801616492
29.45771748,92.12534736,20.76212031,93.771363907
27.96872279,92.17444796,28.94766949,91.315699153
29.48882958,91.07574233,26.01909355,92.194271935
29.47156259,90.77069618,28.75226067,91.374321799
27.076726500000003,90.14362622,24.4514648,92.66456056
27.30008597,90.80015308,25.09484511,92.471546467
29.82729394,90.79007335,22.84203589,93.147389233
29.93061247,93.22980899,24.34814338,92.695556986
29.94349168,93.90741192,20.39020503,93.882938491
28.03306461,91.47355778,21.17924769,93.646225693
29.8843055,94.0371147,21.0000988,93.69997036
27.7058373,92.91185695,22.06207161,93.381378517
29.78714005,94.65343534,27.8659442,91.64021674
28.57819995,92.86597437,27.598717800000006,91.72038466
29.48069921,90.33698678,26.0365768,92.18902696
27.51492243,94.96218673,21.01796432,93.694610704
28.05457761,94.81637388,21.84869328,93.445392016
29.03167341,93.12603235,24.15591199,92.753226403
28.5854649,91.89216849,26.88372572,91.934882284
27.08808014,93.42402083,25.32159689,92.403520933
27.99611732,90.84660317,21.61893763,93.514318711
27.87317436,91.14849627,24.05207925,92.784376225
28.96586565,90.71832938,22.25838137,93.322485589
28.87726019,92.48839665,24.44267592,92.667197224
29.17052093,94.19790371,22.06994464,93.379016608
29.34033587,90.01506395,21.44532907,93.566401279
29.07265321,91.91533173,28.83568362,91.349294914
28.68275966,92.50969311,29.11187663,91.266437011
28.92705913,91.39356832,23.20076686,93.03976994199999
27.99901833,91.64193051,23.28618248,93.014145256
27.59350075,91.79742953,24.84266123,92.54720163100001
29.87331077,90.60932469,24.69720481,92.590838557
28.55852465,90.45773041,27.26588346,91.820234962
29.19378695,91.46241065,26.48240255,92.055279235
27.98780984,92.78226196,27.14509034,91.85647289799999
28.05380704,91.81758779,20.76582087,93.770253739
27.350629600000005,94.29119509999998,27.21244021,91.836267937
29.34081108,94.5513539,28.22908103,91.531275691
28.61475136,94.22253035,28.98574189,91.304277433
27.04863538,91.34685096,25.08146686,92.475559942
29.5275305,94.57459443,21.13545688,93.659362936
28.50416396,93.46806467,24.20007242,92.739978274
28.89578588,94.78993038,23.0362503,93.08912491
27.04927452,91.3821731,23.65747461,92.902757617
28.96017885,91.69532178,24.7458198,92.57625406
22.75088787,90.69489172,110.4317855,66.87046434999999
23.8494014,94.34814995,114.0512495,65.78462515000001
22.60800988,94.58900601,116.0396587,65.18810239
21.18667419,91.13435689,122.233323,63.3300031
23.41044706,91.69913296,116.07779309999998,65.17666207
22.86006627,93.12859895,117.7296726,64.68109822
22.48403042,93.40819246,105.5473627,68.33579119000001
22.02775403,92.96129462,121.1349176,63.65952472
21.91191314,91.68748063,117.0761277,64.87716169000001
23.71059131,93.27392415,112.66765890000002,66.19970233
21.37784654,92.72043743,106.1417017,68.15748949
22.84852833,94.32130209,123.5977843,62.920664710000004
23.1094265,92.79630809,108.183792,67.5448624
23.25230817,94.54128292,105.3558408,68.39324776000001
23.67287749,90.4935574,104.2298028,68.73105916
23.76881552,90.59810302,102.2648546,69.32054362
23.34386401,91.47684705,104.4267991,68.67196027
22.63946441,90.18451645,108.3405879,67.49782363
22.45696744,94.76285385,114.8407725,65.54776825
22.96388477,93.58065995,104.64729859999998,68.60581042000001
21.07273439,93.56585985,107.8737015,67.63788955000001
22.44075021,92.70785115,121.4977331,63.55068007
22.71271308,90.45261746,109.8852597,67.03442208999999
21.70416965,93.44006288,115.1781396,65.44655812
22.43324518,92.48667725,119.1025189,64.26924432999999
21.25941052,92.84416234,109.06584709999998,67.28024587000002
22.9215706,94.89613443,105.6941544,68.29175368
22.81212536,91.51861705,107.855225,67.6434325
21.12152071,90.6878768,102.8017203,69.15948391
21.11478672,90.31528693,104.5086618,68.64740146
23.59997268,90.97597665,107.17281909999998,67.84815427000001
23.12652652,94.71203306,108.62118329999998,67.41364501000001
22.98458907,93.3204487,122.1952483,63.34142551
22.12659387,90.97818277,104.5412275,68.63763175
22.53779727,91.48135786,101.8474768,69.44575696000001
22.49095104,91.70292746,124.3915101,62.68254697
22.35548159,94.47811755,116.7366261,64.97901217
22.20700989,93.50574163,120.1593771,63.95218687
22.44516988,94.73763514,107.1843273,67.84470181
22.76643029,92.12438519,120.4359949,63.869201530000005
22.19109412,90.02575116,112.3126628,66.30620116
23.6119202,91.70293849,123.5900822,62.92297534
23.86087054,94.92048112,105.0241329,68.49276013
21.42177231,92.62665309,102.8045658,69.15863026
22.36629253,90.78572467,124.9831618,62.50505146
23.99686172,91.61001707,117.6102915,64.71691255
21.80129837,92.73446667,120.05866709999998,63.98239987000001
23.80436344,92.80441624,100.6192543,69.81422371000001
23.71475278,91.53331177,121.8961665,63.43115005
23.34467359,90.37981478,112.8954016,66.13137952
22.31253665,90.03577124,113.0688155,66.07935535
23.50201428,92.21083961,107.9868949,67.60393153000001
23.46260321,91.45665004,111.7763395,66.46709815
23.06204373,92.39544055,114.7399101,65.57802697
22.47420512,91.22759742,124.2179699,62.73460903
22.69780133,92.82223419,105.0508234,68.48475298
23.66682067,93.90191078,105.4004751,68.37985747
22.50050273,92.45878335,100.9343903,69.71968291
23.83053666,90.84422164,109.5966791,67.12099627
23.64142354,93.74461474,116.6912176,64.99263472
21.41363812,92.99124545,118.3979065,64.48062805
22.85267372,94.57645809999998,117.53140259999998,64.74057922
22.98208095,93.84505029,109.5852253,67.12443241
21.19909519,90.80819418,103.6838922,68.89483234
23.87192332,90.49939035,103.0548094,69.08355718
21.0365275,94.33919546,114.7412734,65.57761798
22.61711614,93.51978375,116.9256766,64.92229702
21.45278675,90.74531921,116.7036582,64.98890254
22.81227579,92.12992101,109.3383552,67.19849344
21.98141856,91.12719303,115.4789148,65.35632556
22.52709326,92.54780429,115.3830068,65.38509796
22.35628673,91.92360477,107.7697413,67.66907761
21.19852186,92.15595143,105.8554351,68.24336947
23.8812458,93.45067555,104.9116663,68.52650011
22.78234161,94.36803516,122.1449949,63.35650153
22.19055385,92.43764169,121.6622761,63.50131717
22.91430043,90.70475565,118.6044645,64.41866064999999
23.08950736,90.22507299,108.2166601,67.53500197
21.72484506,92.83975602,121.6961761,63.49114717
22.44307715,91.59234006,102.5565807,69.23302579
21.1316077,91.95769858,122.5391946,63.238241620000004
22.71750705,92.25479855,107.0289866,67.89130402
23.75033085,92.88160462,117.6602827,64.70191519
23.76121837,93.661643,100.825956,69.7522132
22.13450646,94.67695747,112.9203223,66.12390331
21.17089176,90.23730166,123.6495149,62.90514553
22.36238282,91.15761594,118.68327250000002,64.39501824999999
22.77856513,92.70124029,113.7759219,65.86722343
21.22503442,90.09877774,113.9760462,65.80718614
23.15791104,90.34396882,110.712841,66.7861477
22.42776057,93.91722423,102.7230739,69.18307783
23.64082979,90.95257927,116.7431319,64.97706043
22.29423493,90.69033986,122.7418744,63.177437680000004
23.35225078,90.90054697,113.0381382,66.08855854000001
22.03911546,94.58075845,110.9804014,66.70587958
23.80593812,92.48879468,119.6335548,64.10993356
22.31944084,90.85174383,100.1173443,69.96479671
22.14464104,93.82567435,120.6310784,63.81067648
23.65167552,94.50528753,115.3611268,65.39166196
22.16939473,90.27185592,124.4683112,62.659506640000004
15.78144173,92.51077745,119.035002,64.2894994
26.03097313,91.50819306,101.2847738,69.61456786
13.36050601,91.35608208,111.2266885,66.63199345000001
18.87957654,92.04304496,114.6659511,65.60021467
29.47741671,91.57802915,111.1727497,66.64817509
28.06903173,92.91487288,114.1339416,65.75981752
25.66901098,92.04670813,112.5424199,66.23727403000001
29.77149434,92.00719952,114.41617859999998,65.67514642
30.55472573,90.90343769,106.0711985,68.17864045
23.96147583,90.26408017,102.6958703,69.19123891000001
23.98289638,91.5473145,118.4901697,64.45294909
25.26052689,90.31153735,117.36952959999998,64.78914112000001
31.08368929,90.14362642,109.6894658,67.09316026
14.78003032,91.22062116,100.1961762,69.94114714
26.56608303,94.45239715,116.3796525,65.08610425
24.85903405,94.39000473,111.78037340000002,66.46588797999999
34.51465139,93.63812684,103.5684926,68.92945222
24.12188673,90.72351622,102.835632,69.1493104
23.85340379,90.10522549,103.923226,68.8230322
24.60297538,91.28408653,111.2948115,66.61155655
15.63211033,94.25966183,101.4705704,69.55882888
19.33516809,91.97978938,116.450422,65.06487340000001
28.2620488,91.98317355,105.2132259,68.43603223
22.67594476,93.36348717,110.3332655,66.90002035
21.03200078,92.9641969,110.6823944,66.79528168
33.23453301,91.06053924,115.7659902,65.27020293999999
22.30318989,92.15987039,117.3688104,64.78935688
11.50322938,94.8933184,115.56837759999998,65.32948672
14.34320488,94.35734702,110.22231229999998,66.93330631
33.105698100000005,93.48447453,119.1709113,64.24872661
30.49183837,90.4582865,113.3302105,66.00093685
30.25578031,92.03272799,116.7173125,64.98480624999999
12.22816189,90.26457428,108.4161706,67.47514882
10.01081312,90.22399223,119.3941064,64.18176808000001
22.79196751,90.60901895,116.5084074,65.04747778000001
20.18432263,90.65458473,116.8130969,64.95607093000001
30.72119881,94.01331956,106.8118019,67.95645943
24.35590861,92.39651663,119.6946577,64.09160269
21.21306973,91.35349216,112.9834361,66.10496917
10.78689755,91.38411917,117.5293447,64.74119659
11.89925671,91.34663797,103.5771468,68.92685596000001
22.56664172,93.37488907,109.8585753,67.04242741
18.86883219,93.24688124,119.3936976,64.18189072000001
17.34083741,93.04897191,112.7194284,66.18417148
34.90665289,92.87820148,102.1906333,69.34281001
24.53610067,91.90997228,115.9787989,65.20636033
13.8377282,91.74780462,107.9873218,67.60380346
22.3551049,93.52211892,101.5164589,69.54506233000001
34.74004942,93.12316972,100.1967854,69.94096438
11.54785707,94.14861001,108.82891709999998,67.35132487000001
23.13338811,91.94670335,104.4224145,68.67327565
29.98364695,94.55239717,115.3560318,65.39319046
20.87947369,90.93756231,102.4550786,69.26347642
17.24944623,91.13772765,112.50905159999998,66.24728452000001
15.83388699,91.68293851,109.7571416,67.07285752
23.01014302,91.11764246,112.6738296,66.19785112
16.39624284,92.18151927,102.944161,69.11675170000001
24.45132792,93.10527686,109.4711098,67.15866706
31.87859192,91.15248149,105.3437825,68.39686525
31.34920143,91.48247612,109.1549823,67.25350531000001
18.05142392,90.03969587,111.7793889,66.46618333
30.84835031,92.86773675,107.4142681,67.77571957
22.45616931,91.52781832,118.0069295,64.59792115
13.70319166,90.95589386,106.2944879,68.11165363
20.48954522,93.72485075,111.83919509999998,66.44824147
13.20844373,94.02769434,106.2696156,68.11911532
32.31944397,93.67804556,117.6236473,64.71290581
20.68185224,90.91510525,109.7513927,67.07458219
31.52675982,90.50621806,113.1169398,66.06491806
25.35467646,91.81183218,116.7555937,64.97332189
17.66545409,91.69865887,110.6857506,66.79427482
12.59093977,91.81668769,119.39167179999998,64.18249846
11.86631922,93.68394562,106.060149,68.1819553
11.03367937,92.22706805,112.7715925,66.16852225
25.2990432,94.96419851,117.9733424,64.60799728
32.23797837,90.15406807,104.7052254,68.58843238
17.68408797,94.35815354,108.0638166,67.58085502
10.2708877,90.19147747,106.69552040000002,67.99134387999999
17.22034507,94.78797376,108.0054343,67.59836971
19.667056,90.50096668,100.1737964,69.94786108
10.35609594,93.75652041,101.1456947,69.65629159
27.255435,91.71369387,101.139435,69.6581695
34.591784600000004,92.13229786,115.5650287,65.33049138999999
32.39523995,94.51768464,113.25373,66.023881
10.16431299,91.22320999,106.362551,68.0912347
21.49118657,93.43949693,101.4819888,69.55540336
16.53460397,94.76759975,110.0447896,66.98656312
31.852069399999998,90.12220323,109.9455062,67.01634814
28.04799508,90.00621688,117.1311498,64.86065506
31.75048899,94.59551226,115.1989301,65.44032097
29.07412717,93.27189064,100.7896871,69.76309387
19.14381903,90.71037456,108.0230792,67.59307624
16.14820285,91.4448027,107.4287664,67.77137008
34.05296914,92.05811721,116.8020848,64.95937456
34.51423957,90.56151463,118.32719679999998,64.50184096000001
32.71748548,90.54608254,113.328978,66.00130659999999
25.16296632,92.54736032,114.3117197,65.70648409
27.68167318,94.47316879,113.9995146,65.80014562
21.35093384,90.9492967,107.0862095,67.87413715
11.69894639,93.25638873,103.2005992,69.03982024
35.21462816,91.49725058,243.0745066,27.077648019999998
42.39413392,90.79028064,88.46607497,73.460177509
38.4191628,91.14220381,119.2653877,64.22038369
35.33294932,92.11508608,235.6133585,29.315992449999996
42.92325255,90.07600528,196.2408242,41.127752740000005
33.83508569,92.85470152,203.4044028,38.97867916
33.20258348,92.76437927,197.5282582,40.74152254
23.48546973,93.71043692,191.7760562,42.46718314
29.33710543,90.81781439,202.0572747,39.38281759
40.21199348,94.50766912,186.6762324,43.99713028
